id|name|created|closed|stage|is_closed|is_won|amount|last_modified
o12ctYu5Pt|Anaheim Electronics|2013-04-02|2013-01-05|Closed Won|TRUE|TRUE|213000|2013-02-08
tYu5PtIasdf|ARCAM Corporation|2013-01-05|2013-03-03|Open|FALSE|FALSE|331000|2013-03-08
NWr3BQSIR|National Motors Corporation|2013-11-06|2013-02-07|Closed Lost|TRUE|FALSE|98500|2013-04-08
IRARlkDWvs|Roxxon Energy Corporation|2013-01-05|2013-07-06|Closed Won|TRUE|TRUE|601000|2013-05-08
upbnoh3dxu|Duff Beer|2013-03-30||Open|FALSE|FALSE|155300|2013-02-08
eb90x2r1ag|Wayne Enterprises|2013-02-28|2013-01-04|Open|FALSE|FALSE|210500|2013-02-08
2r1ajlwyjdv3|Yoyodyne|2012-12-20|2013-01-15|Closed Won|TRUE|TRUE|87000|2013-03-08
a24bc8e544|Fawlty Towers|2012-02-12|2013-05-02|Closed Lost|TRUE|FALSE|76500|2013-04-08
425fa412701|Mammoth Studios|2013-01-07||Open|FALSE|FALSE|101800|2013-05-08
99323b5b5a|Sloane Curtis Advertising|2013-04-07|2013-01-09|Open|FALSE|FALSE|199500|2013-06-08
